Datetime,Open,High,Low,Close,Volume
2026-02-05 20:00:00+00:00,675.52,675.52,675.48,675.48,319
2026-02-05 20:01:00+00:00,674.92,675.27,674.875,675.27,584
2026-02-05 20:02:00+00:00,676.47,676.74,676.365,676.365,505
2026-02-05 20:03:00+00:00,676.42,676.42,676.42,676.42,222
2026-02-05 20:04:00+00:00,676.69,676.69,676.51,676.64,688
2026-02-05 20:05:00+00:00,676.98,677.28,676.98,677.1,709
2026-02-05 20:06:00+00:00,676.79,677.65,676.79,677.23,1679
2026-02-05 20:07:00+00:00,677.255,678.01,677.255,677.9,739
2026-02-05 20:08:00+00:00,678.22,678.49,678.22,678.22,489
2026-02-05 20:09:00+00:00,678.225,678.5,678.225,678.265,629
2026-02-05 20:10:00+00:00,678.61,678.68,678.61,678.63,641
2026-02-05 20:11:00+00:00,679.3,679.38,678.97,679.12,1134
2026-02-05 20:12:00+00:00,678.95,679.01,678.84,678.86,696
2026-02-05 20:13:00+00:00,678.75,678.75,677.59,677.59,1922
2026-02-05 20:14:00+00:00,678.19,678.19,677.78,677.78,676
2026-02-05 20:15:00+00:00,677.65,677.65,676.35,676.37,768
2026-02-05 20:16:00+00:00,676.26,676.62,676.26,676.62,552
2026-02-05 20:17:00+00:00,676.64,676.965,676.44,676.44,1431
2026-02-05 20:18:00+00:00,676.41,676.775,676.1,676.775,937
2026-02-05 20:19:00+00:00,676.67,676.67,676.16,676.16,778
2026-02-05 20:20:00+00:00,676.06,676.12,675.27,675.515,980
2026-02-05 20:21:00+00:00,675.28,675.28,675.05,675.05,485
2026-02-05 20:22:00+00:00,675.08,675.435,674.5,674.5,682
2026-02-05 20:23:00+00:00,674.61,674.77,674.13,674.13,652
2026-02-05 20:24:00+00:00,674.74,674.78,674.105,674.105,804
2026-02-05 20:25:00+00:00,674.05,674.05,672.91,672.96,1317
2026-02-05 20:26:00+00:00,673.035,673.325,673.03,673.03,621
2026-02-05 20:27:00+00:00,673.4,673.585,673.18,673.585,789
2026-02-05 20:28:00+00:00,673.4,673.4,672.955,672.955,347
2026-02-05 20:29:00+00:00,673.13,673.13,671.66,671.74,949
2026-02-05 20:30:00+00:00,671.4,672.62,671.25,672.62,1835
2026-02-05 20:31:00+00:00,672.46,672.62,672.0,672.0,388
2026-02-05 20:32:00+00:00,671.89,672.16,671.805,671.88,707
2026-02-05 20:33:00+00:00,671.88,672.435,671.88,672.435,962
2026-02-05 20:34:00+00:00,672.59,672.66,671.42,671.58,634
2026-02-05 20:35:00+00:00,671.59,671.725,671.38,671.725,755
2026-02-05 20:36:00+00:00,671.565,671.73,671.46,671.655,1067
2026-02-05 20:37:00+00:00,672.47,672.47,672.22,672.27,323
2026-02-05 20:38:00+00:00,672.28,672.33,672.015,672.33,1062
2026-02-05 20:39:00+00:00,672.845,672.96,672.67,672.8,594
2026-02-05 20:40:00+00:00,673.035,674.39,673.035,673.98,2136
2026-02-05 20:41:00+00:00,673.92,674.01,673.92,674.01,343
2026-02-05 20:42:00+00:00,673.68,673.68,672.865,672.865,840
